alignment_improvement,alignment_p_value,frobenius,graph_id,hub_overlap,hub_overlap_null_mean,hub_overlap_p_value,l1,model,random_l1_mean,alignment_improvement_pct,hub_enrichment,error_ratio,alignment_p_fdr,hub_p_fdr,alignment_significant_fdr,hub_significant_fdr
0.0007828670578152,0.4605394605394605,2.3800883293151855,119,0.2,0.1135,0.3196803196803197,0.0216084718704223,MLP,0.0216254016850143,0.07828670578152,0.08650000000000001,0.9992171329421486,0.6694065428242644,0.6193095161066691,False,False
-0.002342043854323,0.6343656343656343,2.3806097507476807,120,0.1,0.1119,0.7132867132867133,0.0215690545737743,MLP,0.0215186569355428,-0.23420438543230002,-0.011899999999999994,1.002342043854431,0.7151290268173386,0.8267001815388911,False,False
-0.0068012605430213,0.8391608391608392,2.385145664215088,121,0.3,0.1113,0.0839160839160839,0.0215796306729316,MLP,0.0214338534511625,-0.68012605430213,0.18869999999999998,1.006801260543339,0.8424008424008425,0.5030758714969241,False,False
0.0083850702806339,0.1108891108891109,2.3627989292144775,122,0.2,0.1051,0.2757242757242757,0.0213210172951221,MLP,0.0215013072676956,0.83850702806339,0.09490000000000001,0.991614929718977,0.6694065428242644,0.6193095161066691,False,False
-0.0021612694200552,0.6173826173826173,2.391286849975586,123,0.3,0.1086,0.0769230769230769,0.0217177402228117,MLP,0.0216709035616368,-0.21612694200552002,0.1914,1.0021612694201552,0.7108680792891319,0.5030758714969241,False,False
0.0031087316377038,0.3236763236763236,2.3789894580841064,124,0.4,0.1067,0.0109890109890109,0.0216987188905477,MLP,0.0217663847394287,0.31087316377038,0.2933,0.9968912683621537,0.6694065428242644,0.5030758714969241,False,False
0.0012001139653308,0.4355644355644356,2.3731300830841064,125,0.2,0.1156,0.3146853146853147,0.0216875523328781,MLP,0.0217136111408472,0.12001139653307999,0.08440000000000002,0.9987998860346136,0.6694065428242644,0.6193095161066691,False,False
0.0070204790591497,0.1468531468531468,2.376511812210083,126,0.2,0.1096,0.3076923076923077,0.0215128548443317,MLP,0.0216649531945586,0.70204790591497,0.09040000000000001,0.9929795209405252,0.6694065428242644,0.6193095161066691,False,False
0.002856266254582,0.3386613386613387,2.3596231937408447,127,0.2,0.1125,0.3066933066933067,0.0213183034211397,MLP,0.021379368590191,0.2856266254582,0.08750000000000001,0.9971437337452839,0.6694065428242644,0.6193095161066691,False,False
0.0005451285115425,0.4635364635364635,2.3734006881713867,128,0.1,0.1166,0.7352647352647352,0.0215714313089847,MLP,0.0215831969249993,0.054512851154249996,-0.01659999999999999,0.9994548714884323,0.6694065428242644,0.8267001815388911,False,False
0.0068492346121489,0.1458541458541458,2.3633921146392822,129,0.3,0.1126,0.0779220779220779,0.0213838387280702,MLP,0.0215313117336481,0.68492346121489,0.18739999999999998,0.9931507653875339,0.6694065428242644,0.5030758714969241,False,False
0.0001534537120684,0.4975024975024975,2.3674416542053223,130,0.2,0.1141,0.3136863136863136,0.0215947870165109,MLP,0.0215981013253331,0.01534537120684,0.08590000000000002,0.9998465462879226,0.6694065428242644,0.6193095161066691,False,False
0.0086681467898014,0.1128871128871128,2.3537778854370117,131,0.3,0.1106,0.0749250749250749,0.0212332401424646,MLP,0.0214189023319631,0.86681467898014,0.18939999999999999,0.991331853209796,0.6694065428242644,0.5030758714969241,False,False
0.0029572395042586,0.3296703296703296,2.367652416229248,132,0.2,0.1116,0.3126873126873127,0.021442512050271,MLP,0.0215061107706278,0.29572395042586,0.0884,0.9970427604956048,0.6694065428242644,0.6193095161066691,False,False
0.0020466545656002,0.3856143856143856,2.358673095703125,133,0.2,0.105,0.2787212787212787,0.0212736316025257,MLP,0.0213172606714069,0.20466545656002,0.09500000000000001,0.9979533454343071,0.6694065428242644,0.6193095161066691,False,False
0.0017749764213529,0.4075924075924076,2.377322196960449,134,0.1,0.1131,0.7102897102897103,0.0216062366962432,MLP,0.0216446554493159,0.17749764213529,-0.0131,0.9982250235785614,0.6694065428242644,0.8267001815388911,False,False
0.0038085916852043,0.2877122877122877,2.3769097328186035,135,0.2,0.1081,0.2987012987012987,0.0216274447739124,MLP,0.0217101297937333,0.38085916852043,0.09190000000000001,0.9961914083146215,0.6694065428242644,0.6193095161066691,False,False
0.0020503764259688,0.3706293706293706,2.3786351680755615,136,0.1,0.106,0.6713286713286714,0.0215404666960239,MLP,0.0215847235042601,0.20503764259688,-0.0059999999999999915,0.9979496235739381,0.6694065428242644,0.8267001815388911,False,False
-0.0030915539563533,0.6753246753246753,2.3825836181640625,137,0.3,0.1078,0.0689310689310689,0.0216114930808544,MLP,0.0215448859035968,-0.30915539563533,0.19219999999999998,1.0030915539564995,0.7240594457089302,0.5030758714969241,False,False
-0.0033354336952256,0.6973026973026973,2.3807930946350098,138,0.2,0.11,0.3046953046953047,0.0217776950448751,MLP,0.0217052984610199,-0.33354336952256,0.09000000000000001,1.0033354336953815,0.7399946991783727,0.6193095161066691,False,False
0.001067468873925,0.4245754245754246,2.3652002811431885,139,0.0,0.1095,1.0,0.0215441025793552,MLP,0.021567124813795,0.1067468873925,-0.1095,0.9989325311260279,0.6694065428242644,1.0,False,False
-0.0068523047157868,0.8271728271728271,2.3936140537261963,140,0.1,0.1156,0.7252747252747253,0.0217008292675018,MLP,0.0215531405806541,-0.68523047157868,-0.015599999999999989,1.0068523047161055,0.8335850196315313,0.8267001815388911,False,False
0.0067544777485687,0.1598401598401598,2.3722269535064697,141,0.2,0.1114,0.3056943056943056,0.0214539803564548,MLP,0.0215998762398958,0.67544777485687,0.08860000000000001,0.9932455222511171,0.6694065428242644,0.6193095161066691,False,False
0.0023305791234924,0.3696303696303696,2.3708689212799072,142,0.1,0.1088,0.7032967032967034,0.0214539598673582,MLP,0.0215040768198668,0.23305791234924,-0.008799999999999988,0.9976694208764034,0.6694065428242644,0.8267001815388911,False,False
0.0119989080753558,0.0379620379620379,2.363074541091919,143,0.1,0.1098,0.7032967032967034,0.0211604330688714,MLP,0.0214174187071621,1.19989080753558,-0.00979999999999999,0.9880010919240814,0.6694065428242644,0.8267001815388911,False,False
0.0009479340175833,0.4495504495504495,2.3769044876098633,144,0.2,0.1095,0.2947052947052947,0.0217314027249813,MLP,0.0217520222067832,0.09479340175833001,0.09050000000000001,0.9990520659823771,0.6694065428242644,0.6193095161066691,False,False
0.0067883277419306,0.1678321678321678,2.361412048339844,145,0.1,0.1085999999999999,0.7082917082917083,0.0212261825799942,MLP,0.0213712576813995,0.67883277419306,-0.0085999999999999,0.9932116722577555,0.6694065428242644,0.8267001815388911,False,False
0.0026873944415011,0.3666333666333666,2.367738962173462,146,0.1,0.1094,0.6993006993006993,0.021516190841794,MLP,0.0215741691440343,0.26873944415011003,-0.009399999999999992,0.9973126055583776,0.6694065428242644,0.8267001815388911,False,False
0.0006694186432534,0.4695304695304695,2.374311923980713,147,0.1,0.1104,0.7012987012987013,0.0214891470968723,MLP,0.0215035419687628,0.06694186432534,-0.010399999999999993,0.9993305813567173,0.6694065428242644,0.8267001815388911,False,False
0.0013321317673946,0.4245754245754246,2.3699288368225098,148,0.1,0.1107,0.7122877122877123,0.0216195303946733,MLP,0.0216483688745647,0.13321317673946,-0.010700000000000001,0.9986678682325446,0.6694065428242644,0.8267001815388911,False,False
0.0032535611043261,0.3346653346653346,2.3714404106140137,149,0.2,0.1101,0.2957042957042957,0.0215937085449695,MLP,0.0216641943249851,0.32535611043261004,0.08990000000000001,0.9967464388955232,0.6694065428242644,0.6193095161066691,False,False
0.003785037449928,0.2947052947052947,2.3671083450317383,150,0.1,0.1127,0.7252747252747253,0.0215168055146932,MLP,0.0215985568612813,0.3785037449928,-0.012699999999999989,0.9962149625498984,0.6694065428242644,0.8267001815388911,False,False
0.0032157088531874,0.3306693306693307,2.3783085346221924,151,0.1,0.1074,0.7082917082917083,0.0214757304638624,MLP,0.0215450129527598,0.32157088531874,-0.00739999999999999,0.9967842911466652,0.6694065428242644,0.8267001815388911,False,False
0.0057539640281458,0.2077922077922078,2.3668322563171387,152,0.2,0.1076,0.2867132867132867,0.0213868059217929,MLP,0.0215105770081281,0.57539640281458,0.09240000000000001,0.994246035971586,0.6694065428242644,0.6193095161066691,False,False
0.0041059684055555,0.2837162837162837,2.3743560314178467,153,0.3,0.1105,0.0669330669330669,0.0214936956763267,MLP,0.0215823119673877,0.41059684055555,0.1895,0.9958940315942562,0.6694065428242644,0.5030758714969241,False,False
-0.0066128110739921,0.8251748251748252,2.3887104988098145,154,0.0,0.1128,1.0,0.0217826720327138,MLP,0.0216395736206322,-0.66128110739921,-0.1128,1.0066128110742978,0.8331862312444838,1.0,False,False
0.0051209162952455,0.2407592407592407,2.3746089935302734,155,0.1,0.1128,0.7062937062937062,0.0214975532144308,MLP,0.0216082070339471,0.51209162952455,-0.012799999999999992,0.9948790837045174,0.6694065428242644,0.8267001815388911,False,False
3.152133872953955e-07,0.5034965034965035,2.369508743286133,156,0.1,0.1094,0.7022977022977023,0.0214147754013538,MLP,0.0214147821515798,3.1521338729539553e-05,-0.009399999999999992,0.9999996847866136,0.6694065428242644,0.8267001815388911,False,False
0.0011397982898387,0.4375624375624375,2.37971830368042,157,0.1,0.1137,0.7052947052947053,0.0214362274855375,MLP,0.0214606883414089,0.11397982898386999,-0.01369999999999999,0.99886020171011,0.6694065428242644,0.8267001815388911,False,False
0.0056810474409819,0.2157842157842157,2.373330593109131,158,0.2,0.1133,0.3196803196803197,0.0215833447873592,MLP,0.0217066613603383,0.56810474409819,0.08670000000000001,0.994318952558756,0.6694065428242644,0.6193095161066691,False,False
0.0026314554651655,0.3656343656343656,2.3673601150512695,159,0.0,0.1146,1.0,0.0215603969991207,MLP,0.0216172819137573,0.26314554651655,-0.1146,0.9973685445347131,0.6694065428242644,1.0,False,False
0.0022397925509447,0.3746253746253746,2.370603322982788,160,0.2,0.111,0.2857142857142857,0.0215294938534498,MLP,0.0215778237022459,0.22397925509447,0.08900000000000001,0.9977602074489529,0.6694065428242644,0.6193095161066691,False,False
-0.001543529068654,0.5864135864135864,2.3763647079467773,161,0.1,0.1097,0.7042957042957043,0.0215614419430494,MLP,0.0215282125212252,-0.1543529068654,-0.0097,1.001543529068725,0.6926406926406926,0.8267001815388911,False,False
0.0046546125735429,0.2517482517482518,2.3752355575561523,162,0.2,0.1166,0.3236763236763236,0.0214824192225933,MLP,0.0215828791633248,0.46546125735428995,0.08340000000000002,0.9953453874262425,0.6694065428242644,0.6193095161066691,False,False
-0.0003281158914599,0.5184815184815185,2.379889726638794,163,0.2,0.1109,0.3036963036963037,0.0215890407562255,MLP,0.0215819593723863,-0.03281158914599,0.08910000000000001,1.0003281158914727,0.6757152621814275,0.6193095161066691,False,False
-0.0034321693951725,0.6793206793206793,2.3850858211517334,164,0.3,0.1143,0.0919080919080919,0.0215649772435426,MLP,0.021491215750575,-0.34321693951724996,0.18569999999999998,1.0034321693953319,0.7268451712896158,0.5030758714969241,False,False
0.0010336874707591,0.4455544455544455,2.3713905811309814,165,0.2,0.115,0.3196803196803197,0.0215013679116964,MLP,0.0215236166045069,0.10336874707591,0.085,0.9989663125291945,0.6694065428242644,0.6193095161066691,False,False
-6.593596978936268e-05,0.5074925074925075,2.375248908996582,166,0.1,0.1064,0.6893106893106893,0.0215793699026107,MLP,0.0215779471397399,-0.006593596978936267,-0.006399999999999989,1.000065935969793,0.6694065428242644,0.8267001815388911,False,False
0.0049176227275489,0.2477522477522477,2.36545467376709,167,0.1,0.1095,0.7022977022977023,0.0215040147304534,MLP,0.0216102859638631,0.49176227275489004,-0.009499999999999995,0.9950823772722209,0.6694065428242644,0.8267001815388911,False,False
0.0057469096401676,0.2027972027972027,2.3711376190185547,168,0.0,0.1114,1.0,0.021457290276885,MLP,0.0215813161507248,0.57469096401676,-0.1114,0.9942530903595685,0.6694065428242644,1.0,False,False
-0.0037811709409457,0.7192807192807192,2.3803086280822754,169,0.1,0.1108,0.7162837162837162,0.0216311104595661,MLP,0.0215496276337653,-0.37811709409457,-0.01079999999999999,1.0037811709411224,0.7495510501522525,0.8267001815388911,False,False
0.0047897275657823,0.2517482517482518,2.364178419113159,170,0.3,0.1105,0.0829170829170829,0.0214095041155815,MLP,0.0215125433374196,0.47897275657823,0.1895,0.9952102724339956,0.6694065428242644,0.5030758714969241,False,False
0.0027257136732829,0.3626373626373626,2.367640495300293,171,0.3,0.1078,0.0879120879120879,0.0214268565177917,MLP,0.0214854196198284,0.27257136732829,0.19219999999999998,0.9972742863265909,0.6694065428242644,0.5030758714969241,False,False
-0.0005491515305386,0.5244755244755245,2.3775601387023926,172,0.1,0.114,0.7182817182817183,0.0213599652051925,MLP,0.0213482417855411,-0.05491515305386,-0.013999999999999999,1.000549151530565,0.676473403746131,0.8267001815388911,False,False
0.0058811335422746,0.1938061938061938,2.3604214191436768,173,0.1,0.1061,0.6983016983016983,0.0214185751974582,MLP,0.0215452859010547,0.58811335422746,-0.006099999999999994,0.9941188664574511,0.6694065428242644,0.8267001815388911,False,False
0.0121088784981472,0.0519480519480519,2.357656478881836,174,0.3,0.107,0.0719280719280719,0.0212831888347864,MLP,0.0215440632794052,1.21088784981472,0.193,0.9878911215012919,0.6694065428242644,0.5030758714969241,False,False
-0.0026045729806255,0.6393606393606394,2.3810253143310547,175,0.2,0.1117,0.3216783216783216,0.0215977821499109,MLP,0.0215416752845048,-0.26045729806254997,0.08830000000000002,1.0026045729807493,0.7180724243359232,0.6193095161066691,False,False
0.0094466321258604,0.1028971028971029,2.354264736175537,176,0.0,0.1056,1.0,0.0211802031844854,MLP,0.0213821928948164,0.94466321258604,-0.1056,0.9905533678736962,0.6694065428242644,1.0,False,False
0.0009207166043271,0.4435564435564436,2.3737268447875977,177,0.1,0.106,0.6883116883116883,0.0217820890247821,MLP,0.021802162637934,0.09207166043271,-0.0059999999999999915,0.999079283395631,0.6694065428242644,0.8267001815388911,False,False
-0.0010540286300479,0.5594405594405595,2.3782989978790283,178,0.2,0.1128,0.3196803196803197,0.0214733406901359,MLP,0.0214507310055196,-0.10540286300479,0.08720000000000001,1.0010540286300957,0.6844919786096257,0.6193095161066691,False,False
0.0014630938032253,0.4075924075924076,2.37447452545166,179,0.3,0.1096,0.0739260739260739,0.0216546915471553,MLP,0.0216864208150655,0.14630938032253,0.19039999999999999,0.9985369061967037,0.6694065428242644,0.5030758714969241,False,False
0.0028131281553079,0.3496503496503496,2.3790555000305176,180,0.2,0.11,0.3026973026973027,0.0216697696596384,MLP,0.0217309014704078,0.28131281553079,0.09000000000000001,0.9971868718445646,0.6694065428242644,0.6193095161066691,False,False
0.0079551954876546,0.1298701298701298,2.3656201362609863,181,0.2,0.1116,0.3046953046953047,0.021456791087985,MLP,0.0216288528405129,0.79551954876546,0.0884,0.99204480451198,0.6694065428242644,0.6193095161066691,False,False
0.0004283118881044,0.4545454545454545,2.3716773986816406,182,0.2,0.1080999999999999,0.2897102897102897,0.0214558932930231,MLP,0.0214650870449841,0.04283118881044,0.0919000000000001,0.9995716881118751,0.6694065428242644,0.6193095161066691,False,False
0.0110915967056452,0.0599400599400599,2.350940227508545,183,0.1,0.1099,0.6993006993006993,0.0212363395839929,MLP,0.0214745263699442,1.1091596705645201,-0.009899999999999992,0.9889084032938361,0.6694065428242644,0.8267001815388911,False,False
-0.0009156346297451,0.5774225774225774,2.369227170944214,184,0.4,0.1158,0.0179820179820179,0.0213789399713277,MLP,0.0213593825809657,-0.09156346297451,0.2842,1.000915634629787,0.691842719492489,0.5030758714969241,False,False
-0.0003078763987664,0.4985014985014985,2.3751354217529297,185,0.4,0.1102,0.0139860139860139,0.02171041816473,MLP,0.0217037360966205,-0.030787639876640002,0.2898,1.00030787639878,0.6694065428242644,0.5030758714969241,False,False
-0.0001581427549023,0.5114885114885115,2.3690876960754395,186,0.2,0.1112,0.3156843156843157,0.0215561129152774,MLP,0.0215527045112103,-0.015814275490229998,0.08880000000000002,1.000158142754907,0.6716515807424898,0.6193095161066691,False,False
0.0062866064076941,0.1998001998001998,2.37370228767395,187,0.0,0.1155,1.0,0.0214705877006053,MLP,0.0216064187511801,0.62866064076941,-0.1155,0.9937133935920138,0.6694065428242644,1.0,False,False
0.0045835927845282,0.2507492507492507,2.3644707202911377,188,0.1,0.1144,0.7302697302697303,0.0213096775114536,MLP,0.0214078021589666,0.45835927845282004,-0.014399999999999996,0.9954164072152591,0.6694065428242644,0.8267001815388911,False,False
0.0015917944272497,0.4025974025974026,2.361813545227051,189,0.1,0.1154,0.7382617382617382,0.021478122100234,MLP,0.0215123653635382,0.15917944272497,-0.015399999999999997,0.9984082055726777,0.6694065428242644,0.8267001815388911,False,False
0.0065812261277814,0.1738261738261738,2.3672125339508057,190,0.1,0.1086,0.6943056943056943,0.0215158984065055,MLP,0.02165843748115,0.65812261277814,-0.008599999999999997,0.9934187738719122,0.6694065428242644,0.8267001815388911,False,False
0.003372911974452,0.3166833166833167,2.3654520511627197,191,0.2,0.1169,0.3226773226773227,0.0214106068015098,MLP,0.0214830672964453,0.33729119744520003,0.08310000000000001,0.9966270880253916,0.6694065428242644,0.6193095161066691,False,False
-0.002614235056991,0.6623376623376623,2.3750953674316406,192,0.1,0.1108,0.7152847152847153,0.0215921811759471,MLP,0.0215358813200145,-0.2614235056991,-0.01079999999999999,1.0026142350571126,0.7227555053642011,0.8267001815388911,False,False
